Age Bracket,Posted Billing Group,Specialty,Debtor Status,ICD10 Chapter,Facility Type
0.012846201530774327,0.009321375539722844,-0.19731515593834195,-0.010859590807786259,-0.04194433296756107,-0.05399589184385678
0.025341273624210667,0.010511727614143158,-0.1912283344566184,-0.01378053143620833,-0.013617121401683488,-0.1101399588268318
-0.040657409733522824,0.013103013535593028,-0.07429269761934616,-0.008991942822027562,-0.02157055975409152,-0.056178477423411005
0.015123699561764636,-0.0509183324611365,-0.02217796679674189,-0.019398498197794933,-0.017060449865826655,-0.0092197492562677
0.012846201530774327,0.009321375539722844,-0.19731515593834195,-0.010859590807786259,-0.04194433296756107,-0.05399589184385678
0.019393969612830207,0.007796830768197578,0.0654376490026828,-0.0031571157536640303,-0.005216295182070433,-0.03283905174582777
0.011387257610505422,0.032273301033012895,0.04908458055624189,-0.005089623056713874,0.01531768341341015,0.1358871988873791
0.02237165170011726,-0.022062090436369378,0.007755773913765094,0.004303257462282833,-0.03141871390951381,0.13517886282747754
0.011909503798496908,0.04706515622561669,0.006140028416437319,-0.00572926398362815,0.05234822133336903,-0.12916527918650453
0.023508988644948832,0.006836235161782893,0.03966025431464127,0.005453220758945758,-0.046042686172345464,0.13331210210945751
0.019393969612830207,0.007796830768197578,0.0654376490026828,-0.0031571157536640303,-0.005216295182070433,-0.03283905174582777
0.01946771192695419,0.036810590335033325,0.0633544549832736,-0.011546506967493332,-0.005348626289212045,-0.1155297745458211
0.0018413712672359294,0.018271357892285664,-0.22253380053504893,-0.007214156754273093,0.056661698023678764,0.05084133184868321
0.009803666412089363,0.03404246452582371,0.019190989462055094,-0.013370349593320823,0.013276679627797128,-0.07069901774161609
0.014064691477954258,-0.11866771377838797,-0.01036306034175465,-0.025121600843384086,-0.08623433640859395,-0.14131193821741284
0.013347208930846767,-0.029051179870195884,-0.20842971706339797,-0.013966402060369029,-0.053412175925129486,0.016102175607301834
0.020807659686852505,-0.006352994050462583,0.0769242350686522,-3.111047064598516e-05,0.09294258765529839,0.0905933871354791
-0.1425681412877124,0.03670103235024669,-0.01996755980741386,-0.00028855283117569617,-0.03593018810006163,0.11152416869808429
0.01886984098137067,-0.02409530302428166,-0.03500399440338812,-0.017005528651013256,-0.14343272585853353,-0.1421441671947606
0.018813651334229138,-0.03011001962969852,-0.06470351505091812,-0.004559374707654312,0.00804305974052921,0.14276971641131808
0.020633189940995073,0.1195750370591167,0.03957596330840119,-0.006945190491231865,0.03893729056994615,-0.05582593923999623
0.010898758923051118,-0.03257390013629218,-0.0511842798141334,-0.01613976081721684,-0.04110266637525643,0.05772994607885261
-0.2819578463490982,-0.0006860153958368922,-0.05572431325391469,-0.012260550978255104,-0.033294668321125466,-0.11597720887376241
0.009117270153635997,-0.08155665532734796,-0.1194041624351936,-0.027762032423434526,-0.029061466117186376,-0.10760952872579185
0.01499300149408269,0.05478836210037026,0.07202952540538986,-0.004399383188188261,0.04903987427547447,0.1610122710577582
0.01045044288277031,-0.021897056918877982,0.008899604453607761,-0.00838650022380948,-0.13638103211505553,0.08135075191787541
0.021582820027354514,0.0001192207894799447,0.01912946114797797,-0.015631484731283427,-0.10434445585477596,-0.16277545304134472
0.025352083368235332,-0.08423571245614982,0.04807782763584757,-0.005210559957134955,-0.08616036635278541,0.15340588763345828
0.011145655590222986,-0.19531215117302728,-0.014275778564776416,-0.021178501786689556,-0.07868309232548379,-0.14804025309840999
0.01879649346639952,-1.9250773678358528e-05,0.030003485110719375,-0.013883799846727463,0.020857863404729702,-0.11948626655010583
0.011145655590222986,-0.19531215117302728,-0.014275778564776416,-0.021178501786689556,-0.07868309232548379,-0.14804025309840999
0.009117270153635997,-0.08155665532734796,-0.1194041624351936,-0.027762032423434526,-0.029061466117186376,-0.10760952872579185
0.015857506991335257,0.073520046238947,-0.23220419577441215,-0.0061132966694398185,-0.017532976563247014,-0.019684275158651666
0.009996024570575475,-0.07344390795158691,0.030924951148665523,-0.012918635578965741,-0.056773514565574154,-0.26599378091682246
0.026314752118344942,0.025725801939937735,-0.03703399818387272,-0.006472310967523619,0.0058208889486340044,-0.06538863631776004
0.028591051261087075,-0.06809372539307999,0.045345384194827094,0.0008911087986000891,0.004897789197829823,0.15833508700022644
0.01966588842245454,0.03710312491347742,-0.03394255907445939,0.0031805760183477158,0.026483106022457494,0.14774927336359625
0.01790306943108994,0.18270628434016545,-0.0974078867879574,-0.009328958498453704,0.147830531361844,0.011357758215287419
0.021582820027354514,0.0001192207894799447,0.01912946114797797,-0.015631484731283427,-0.10434445585477596,-0.16277545304134472
-0.09419212154479284,0.03911527191099661,-0.012504547187521187,-0.013689008870539353,-0.046794638767837154,-0.03364703208852508
0.019393969612830207,0.007796830768197578,0.0654376490026828,-0.0031571157536640303,-0.005216295182070433,-0.03283905174582777
0.010346052161611477,0.001556004384251828,-0.11081748791075768,-0.013825471835490611,-0.025970984211258992,-0.1076865175876144
0.017908888380525113,0.015007097076995012,-0.09993547520394838,-0.008594315260663288,-0.045594025543119025,0.11998849826491655
0.018517369013712166,0.010459699205260348,0.009004760742831018,-0.017009792450277596,-0.04021711443224652,-0.09953932601217615
0.015463295658708553,-0.10095576835384974,-0.010441954080106512,-0.010795915962147774,-0.16759490385196046,-0.19655175441347997
0.009026299780119347,-0.015517128441775817,-0.354015897354625,-0.005447246951086367,-0.08752517058803565,0.030090230117456568
0.01879649346639952,-1.9250773678358528e-05,0.030003485110719375,-0.013883799846727463,0.020857863404729702,-0.11948626655010583
-0.0114435493590489,-0.12900691762863975,0.06057050739684579,-0.0064072502537695355,0.03729408071310871,0.06009602274668236
0.019121953461394822,0.009764982546513656,0.11412915846016955,-0.008541284670796193,0.07523180898444953,0.0042577531065499915
-0.45057976282003953,-0.09960836255128876,0.00373057213872793,-0.009271473689525267,0.0006946072133640725,0.05513381653666683
-0.09419212154479284,0.03911527191099661,-0.012504547187521187,-0.013689008870539353,-0.046794638767837154,-0.03364703208852508
0.014064691477954258,-0.11866771377838797,-0.01036306034175465,-0.025121600843384086,-0.08623433640859395,-0.14131193821741284
0.01886984098137067,-0.02409530302428166,-0.03500399440338812,-0.017005528651013256,-0.14343272585853353,-0.1421441671947606
0.011909503798496908,0.04706515622561669,0.006140028416437319,-0.00572926398362815,0.05234822133336903,-0.12916527918650453
-0.13144444399187877,-0.037981695405988836,-0.031286577670815996,-0.010616787081600597,-0.04330773322139826,-0.1313966586678465
0.022982160595271982,0.06557326319960874,0.11487812051388671,0.10254523951322221,0.006195739571445777,0.09772580626701677
0.02837357356339298,0.04328820732563145,-0.042484275682043424,-0.01859066312643479,-0.01969366857811528,-0.10497390859598693
0.01045044288277031,-0.021897056918877982,0.008899604453607761,-0.00838650022380948,-0.13638103211505553,0.08135075191787541
0.010870114712766197,-0.21586746768326887,-0.03382388202711372,-0.02403684486802029,-0.034156845092483665,-0.135499424537801
0.02326682044106754,-0.06994117347096247,0.009707780730230086,-0.017344709666554724,-0.0523095685367096,-0.06063596973627873
0.03231045674925623,0.02250194736030889,-0.026916854165659632,-0.018300242487545536,-0.02812732340508741,-0.012566172487125158
0.03231045674925623,0.02250194736030889,-0.026916854165659632,-0.018300242487545536,-0.02812732340508741,-0.012566172487125158
0.03231045674925623,0.02250194736030889,-0.026916854165659632,-0.018300242487545536,-0.02812732340508741,-0.012566172487125158
-0.3074531891581208,-0.004950369138510663,-0.0006090158722706551,-0.006233145099723919,-0.015474791193360185,-0.06599558800525733
-0.0899155385593359,-0.07430635820922218,0.07154602875956599,-0.002838171670170056,-0.09811185743433598,0.10712712317232204
0.011387257610505422,0.032273301033012895,0.04908458055624189,-0.005089623056713874,0.01531768341341015,0.1358871988873791
0.01689166783704869,0.04253250598702936,0.019447155864452285,-0.012498884053954315,-0.018988361010811534,-0.09332686032456539
0.013146291263826116,-0.0871565646570188,-0.09597357649007021,-0.01986617222045923,-0.007549239921111637,-0.16690832118820267
0.01499300149408269,0.05478836210037026,0.07202952540538986,-0.004399383188188261,0.04903987427547447,0.1610122710577582
0.02098587555641073,0.008036301451173854,-0.03922312944554989,-0.0137021621960656,-0.025122520367014872,-0.060043966253904936
-0.023093300510282643,-0.030008897492621867,-0.003897032663787864,-0.09721249868689671,-0.11794444704178783,-0.05823244720922519
-0.017165742670837578,-0.1473723931310847,-0.07892021429483748,-0.013410876314965398,-0.05930144325089004,-0.18372993350965625
-0.44197823025694966,-0.01745794584427992,-0.09981836756652569,-0.0023416909401900257,0.014482514806514706,0.047213116629234816
0.022009414267569066,-0.003568323415995477,-0.011659460147439231,-0.007997971797018109,-0.01947422515199543,0.1132330767883244
0.020208428712861905,0.09834653111005114,-0.008614343426455062,-0.018090674029127844,0.013761556853038615,0.049203655380832004
0.023141648894716385,0.051517963271823744,0.09307313469560412,-0.00837095671615783,0.027513466810077082,0.13018810231280373
0.010617846622071388,-0.09226773338152171,-0.08890819777513297,-0.0379041131848456,-0.032016244155168835,0.050755567654286196
0.01740409280501621,0.005924001735048054,0.06994366218221161,-0.0133357349210675,0.05842669014608391,-0.038418640623587345
0.018517369013712166,0.010459699205260348,0.009004760742831018,-0.017009792450277596,-0.04021711443224652,-0.09953932601217615
0.014852887390487861,0.04929415218419991,-0.022422545073912597,-0.006758325222160232,0.010020626810297443,-0.024387789214051284
0.016898405205284142,0.010052650256441762,0.07119336562268469,-0.006593664778237813,0.04156672041552489,0.11657720859989515
0.0252897015768039,-0.013622558150085081,-0.020962797286215668,-0.0057744645213538585,-0.021560395815909614,-0.10603612075444316
0.028909175696757213,0.03182932514959403,-0.032442091210341334,-0.005256202891371523,-0.01668274314274953,0.0532937990932586
0.012171784489734565,-0.08417933031996487,0.044719925852110515,-0.014544255947119736,-0.007670095401563727,-0.12978114037900612
0.011387257610505422,0.032273301033012895,0.04908458055624189,-0.005089623056713874,0.01531768341341015,0.1358871988873791
0.009803666412089363,0.03404246452582371,0.019190989462055094,-0.013370349593320823,0.013276679627797128,-0.07069901774161609
0.008503463482087019,-0.11527203900366519,-0.15301676088165717,-0.020144091352686667,-0.06797152862542413,-0.11319525933897365
0.009117270153635997,-0.08155665532734796,-0.1194041624351936,-0.027762032423434526,-0.029061466117186376,-0.10760952872579185
0.015779211092675438,-0.08958287749614648,0.043930055388597886,-0.025250288284315133,-0.015252349219913704,0.110626169643124
0.010898758923051118,-0.03257390013629218,-0.0511842798141334,-0.01613976081721684,-0.04110266637525643,0.05772994607885261
0.028591051261087075,-0.06809372539307999,0.045345384194827094,0.0008911087986000891,0.004897789197829823,0.15833508700022644
0.016535403538355968,0.003556455142141901,0.05176848929565002,0.0009142579890081089,0.004767782615047726,0.1602609836076015
0.026336559251282053,-0.01971819839967347,-0.078244125126793,-0.006218918203593455,-0.02048331002243959,-0.028097060547999177
0.021890791271674887,0.02075281608422672,-0.015436327096282409,-0.016508950809071287,0.01913874547107916,-0.02410555188002455
0.01045044288277031,-0.021897056918877982,0.008899604453607761,-0.00838650022380948,-0.13638103211505553,0.08135075191787541
0.025706752878830112,0.012196252595775095,-0.09836033628450058,-0.01856486625176107,-0.0990698089792759,-0.0888857591441148
0.00532802563642025,-0.014248319672322254,-0.007352866720834445,-0.01035012980399856,-0.021408166901171977,-0.15078251077964494
0.020208428712861905,0.09834653111005114,-0.008614343426455062,-0.018090674029127844,0.013761556853038615,0.049203655380832004
0.016535403538355968,0.003556455142141901,0.05176848929565002,0.0009142579890081089,0.004767782615047726,0.1602609836076015
0.021582820027354514,0.0001192207894799447,0.01912946114797797,-0.015631484731283427,-0.10434445585477596,-0.16277545304134472
0.025706752878830112,0.012196252595775095,-0.09836033628450058,-0.01856486625176107,-0.0990698089792759,-0.0888857591441148
0.009996024570575475,-0.07344390795158691,0.030924951148665523,-0.012918635578965741,-0.056773514565574154,-0.26599378091682246
0.02380422725209265,0.058988986591885936,0.1868166056055064,-0.009071935777040298,0.07735392163887994,-0.07546636986157672
0.01937266080646523,0.08964661413809191,0.07088507093010338,0.05551284911243365,0.04908028414793816,0.11351697620198041
0.02237165170011726,-0.022062090436369378,0.007755773913765094,0.004303257462282833,-0.03141871390951381,0.13517886282747754
0.02893724080035431,0.030989098228457714,0.0937389787024799,-0.003508199174296171,-0.01953469796772384,0.1603786774041771
-0.14985977443015508,0.025147819719616757,-0.03258278924630105,0.0008649082051967137,0.10437156662453806,0.09783244068681063
0.021542008791692834,0.019747113254583944,-0.0711037018235012,-0.016703145423822757,-0.0683877538490362,0.1304430666979939
0.04838673610091637,0.06565139617711493,0.09154056970070708,-0.0023202880454161563,0.07714680469071074,0.1049840162697812
-0.47856445787606744,-0.051273444527450876,0.0012499071831535025,-0.005121669645054919,-0.026918314375732708,0.06072737606877017
0.014183859452089538,-0.025378519966818024,-0.006837120817238637,-0.010126286420487919,-0.00820023441294919,-0.12882493333894235
-0.13342386601090106,-0.0445628743185248,-0.03355396297920471,-0.010019160551064025,-0.05862523263969713,-0.06744256554907041
0.0029787017175580558,-0.09093650121731339,-0.1826757183036355,-0.018456188129253145,-0.02813657147488357,-0.12552970054024265
0.01499300149408269,0.05478836210037026,0.07202952540538986,-0.004399383188188261,0.04903987427547447,0.1610122710577582
-0.34861802185394364,-0.010830852770787085,-0.03589532888672132,-0.012335460796638976,-0.038624250270979585,-0.05359668859282677
0.01499300149408269,0.05478836210037026,0.07202952540538986,-0.004399383188188261,0.04903987427547447,0.1610122710577582
0.009117270153635997,-0.08155665532734796,-0.1194041624351936,-0.027762032423434526,-0.029061466117186376,-0.10760952872579185
0.03231045674925623,0.02250194736030889,-0.026916854165659632,-0.018300242487545536,-0.02812732340508741,-0.012566172487125158
0.013347208930846767,-0.029051179870195884,-0.20842971706339797,-0.013966402060369029,-0.053412175925129486,0.016102175607301834
0.016218012020913584,0.00594288016471867,-0.07147278721620547,-0.01473852511507441,-0.039540772323270704,-0.10629993551034236
0.019435075333630945,0.03164005350359227,-0.01878629816257777,-0.007008830406483834,0.010149061711565767,-0.03203938810973535
0.022708925855084435,0.07220538301573731,0.09628337012100985,-0.002095205799428264,-0.011995876225132464,0.14345635661258985
0.017389524573969008,-0.02935313143784829,0.07362165180974369,0.0008291131668240661,-0.002153713574991217,0.08027954176411957
0.026336559251282053,-0.01971819839967347,-0.078244125126793,-0.006218918203593455,-0.02048331002243959,-0.028097060547999177
-0.34861802185394364,-0.010830852770787085,-0.03589532888672132,-0.012335460796638976,-0.038624250270979585,-0.05359668859282677
0.022009414267569066,-0.003568323415995477,-0.011659460147439231,-0.007997971797018109,-0.01947422515199543,0.1132330767883244
-0.34861802185394364,-0.010830852770787085,-0.03589532888672132,-0.012335460796638976,-0.038624250270979585,-0.05359668859282677
0.014062738735533476,-0.04240039358029237,0.02496902754112108,-0.005382763108771236,-0.006998365698424977,0.08676898577551088
-0.16322164278747567,-0.12548253808140689,0.03100869698424278,-0.00522257160519087,-0.06058147566000191,0.058226400160807115
0.018803344688852638,0.04730214948387996,0.1151307176498789,-0.009891377006917636,0.06793499341687646,0.009906964967586133
0.019435075333630945,0.03164005350359227,-0.01878629816257777,-0.007008830406483834,0.010149061711565767,-0.03203938810973535
-0.08608697750090374,0.033208515739387406,0.04554358637376023,-0.010617084644430331,-0.02361819910352526,-0.09357508833442447
0.01653359014987694,-0.0642434792280548,0.05546346755736514,-0.014016585262719188,-0.01818798752832343,0.14840890587978692
0.01879649346639952,-1.9250773678358528e-05,0.030003485110719375,-0.013883799846727463,0.020857863404729702,-0.11948626655010583
-0.17289895490871018,-0.1380348170993851,0.01995438607755078,-0.011044446311399319,-0.044065740033248674,-0.15381103089693385
0.021628782447541985,0.03236049167320132,-0.03963478684414564,-0.016328408844809718,-0.018753265490991714,-0.03338423822279757
0.02048391630827691,0.08619992868248391,0.05566734317107358,0.003988970268237085,0.06389664141364698,0.10928479229324145
0.018517369013712166,0.010459699205260348,0.009004760742831018,-0.017009792450277596,-0.04021711443224652,-0.09953932601217615
0.011101511695760931,-0.1629071814483952,-0.07115684337431363,-0.019746938520665905,-0.04879956049747213,-0.14338360441999148
0.014062738735533476,-0.04240039358029237,0.02496902754112108,-0.005382763108771236,-0.006998365698424977,0.08676898577551088
0.020807659686852505,-0.006352994050462583,0.0769242350686522,-3.111047064598516e-05,0.09294258765529839,0.0905933871354791
0.02326682044106754,-0.06994117347096247,0.009707780730230086,-0.017344709666554724,-0.0523095685367096,-0.06063596973627873
0.020208428712861905,0.09834653111005114,-0.008614343426455062,-0.018090674029127844,0.013761556853038615,0.049203655380832004
0.008503463482087019,-0.11527203900366519,-0.15301676088165717,-0.020144091352686667,-0.06797152862542413,-0.11319525933897365
0.018517369013712166,0.010459699205260348,0.009004760742831018,-0.017009792450277596,-0.04021711443224652,-0.09953932601217615
0.01740409280501621,0.005924001735048054,0.06994366218221161,-0.0133357349210675,0.05842669014608391,-0.038418640623587345
0.021890791271674887,0.02075281608422672,-0.015436327096282409,-0.016508950809071287,0.01913874547107916,-0.02410555188002455
0.025706752878830112,0.012196252595775095,-0.09836033628450058,-0.01856486625176107,-0.0990698089792759,-0.0888857591441148
-0.0705612303066938,-0.006785605127676421,-0.1550952783794626,-0.012138395976926099,-0.049165784743987834,-0.05863430137862865
0.027112103748159446,0.08588134199414682,0.05550262897359286,-0.0028025351193229882,0.10637372707876226,0.10191712564719688
0.022821794185554262,0.048626762892050236,0.07230260305557028,-0.0120276736917427,0.13106220752805128,-0.07446759088690348
-0.1741919608536134,0.03131809384107552,0.12204547950233448,0.18632492539252174,0.09719618039520922,0.05183686823128065
-0.1530677161036629,0.07486812900083205,0.09794900983506162,-0.0073990963530814555,0.10203507151876542,-0.07333397068418611
-0.08608697750090374,0.033208515739387406,0.04554358637376023,-0.010617084644430331,-0.02361819910352526,-0.09357508833442447
0.016348012566689794,-0.2139911856252017,-0.15621720601793876,-0.00801893477394248,-0.11799014194068617,0.0882657903577105
-0.20764843753294368,-0.14017219177411006,-0.13281351690673127,-0.0064193034711431275,-0.05169430975991968,0.03884715627322175
0.015145708464706989,0.017202137116533976,0.06989614782156019,0.11291779397257556,0.03391055473797179,0.015109940660674495
0.022009414267569066,-0.003568323415995477,-0.011659460147439231,-0.007997971797018109,-0.01947422515199543,0.1132330767883244
-0.019427854579677755,0.036097613344452016,0.10227488667915324,-0.00879172114665271,0.12525171358544557,-0.03351575510080197
-0.44139991620134894,-0.08992677762765637,0.008942716007815802,-0.005122907132056745,-0.028374027115127112,0.0559803088958181
0.021628782447541985,0.03236049167320132,-0.03963478684414564,-0.016328408844809718,-0.018753265490991714,-0.03338423822279757
0.011101511695760931,-0.1629071814483952,-0.07115684337431363,-0.019746938520665905,-0.04879956049747213,-0.14338360441999148
0.014852887390487861,0.04929415218419991,-0.022422545073912597,-0.006758325222160232,0.010020626810297443,-0.024387789214051284
0.018517369013712166,0.010459699205260348,0.009004760742831018,-0.017009792450277596,-0.04021711443224652,-0.09953932601217615
0.027175521752166427,0.04130963914733368,0.04241000608884643,-0.015949188412268098,-0.04885304268730107,-0.11260185902771092
0.013780259836741946,0.04188031012750352,-0.1279146318026368,-0.02103723396637858,-0.0512003661888752,-0.11435268720369265
0.020810634083149242,0.01635683335177316,0.08178586840172018,-0.0073838641976235,0.008757411712396855,-0.06182615945746561
0.02049261930966717,0.005340398629227939,0.07978207898193228,-0.00026585365304277435,-0.044274618361940854,0.11974929286778842
0.013285399885028987,-0.03658683685189299,-0.03931117463636731,-0.02198303933875289,-0.24722103766772055,-0.1585865121037
0.019396273208632325,-0.014057911399628151,0.07511209552304723,-0.008041713209701802,0.02014885017122977,0.16251237246787523
0.013347208930846767,-0.029051179870195884,-0.20842971706339797,-0.013966402060369029,-0.053412175925129486,0.016102175607301834
-0.11789373516445001,-0.0028320873021471047,-0.034462465958597775,-0.013648152880008944,-0.002412865315473857,-0.09165497757404767
0.014062738735533476,-0.04240039358029237,0.02496902754112108,-0.005382763108771236,-0.006998365698424977,0.08676898577551088
0.018517369013712166,0.010459699205260348,0.009004760742831018,-0.017009792450277596,-0.04021711443224652,-0.09953932601217615
0.02098587555641073,0.008036301451173854,-0.03922312944554989,-0.0137021621960656,-0.025122520367014872,-0.060043966253904936
0.0108367930791761,-0.22302954570155395,0.016611628915950194,-0.1286023480190663,-0.010969438912830795,-0.0639263167685491
0.009803666412089363,0.03404246452582371,0.019190989462055094,-0.013370349593320823,0.013276679627797128,-0.07069901774161609
0.03000355627679412,-0.08386591731205063,0.01621301465111099,-0.00441561429564576,-0.08423535362406215,0.14606774372051073
0.03231045674925623,0.02250194736030889,-0.026916854165659632,-0.018300242487545536,-0.02812732340508741,-0.012566172487125158
0.005924507713936079,0.0029476465930168313,0.030185819578771377,-0.010439267569978969,0.0056519053202116285,-0.0027272395488633513
0.01689166783704869,0.04253250598702936,0.019447155864452285,-0.012498884053954315,-0.018988361010811534,-0.09332686032456539
0.01879649346639952,-1.9250773678358528e-05,0.030003485110719375,-0.013883799846727463,0.020857863404729702,-0.11948626655010583
0.014852887390487861,0.04929415218419991,-0.022422545073912597,-0.006758325222160232,0.010020626810297443,-0.024387789214051284
0.025706752878830112,0.012196252595775095,-0.09836033628450058,-0.01856486625176107,-0.0990698089792759,-0.0888857591441148
0.01045044288277031,-0.021897056918877982,0.008899604453607761,-0.00838650022380948,-0.13638103211505553,0.08135075191787541
-0.2320751849380576,0.02352945178150706,0.07220252175410038,-0.01776122691329591,0.073465772875934,-0.011831211021157653
-0.019078128648637036,-0.11455395356243489,-0.16612069452355874,-0.012427867180311981,-0.029465773656735826,-0.03556150566027034
-0.03804167487081562,0.015735441154797962,0.037114723715120417,-0.003326536504543382,0.08901928436109657,-0.0610457695482688
0.02049261930966717,0.005340398629227939,0.07978207898193228,-0.00026585365304277435,-0.044274618361940854,0.11974929286778842
0.07296158382767029,-0.0005292660238851044,0.01626677002498386,-0.006264160052989567,0.03199040521556667,-0.021640058567513075
0.012171784489734565,-0.08417933031996487,0.044719925852110515,-0.014544255947119736,-0.007670095401563727,-0.12978114037900612
0.017389524573969008,-0.02935313143784829,0.07362165180974369,0.0008291131668240661,-0.002153713574991217,0.08027954176411957
-0.07595800211671237,0.012688567387778803,0.05743986025166382,-0.01338132755377306,-0.023986203565668968,-0.14080332938181875
0.017389524573969008,-0.02935313143784829,0.07362165180974369,0.0008291131668240661,-0.002153713574991217,0.08027954176411957
0.014064691477954258,-0.11866771377838797,-0.01036306034175465,-0.025121600843384086,-0.08623433640859395,-0.14131193821741284
0.01649143521796966,-0.053963038019776234,-0.026993591205286195,-0.011560195309469189,-0.06100254010233278,-0.1608879896154265
0.018517369013712166,0.010459699205260348,0.009004760742831018,-0.017009792450277596,-0.04021711443224652,-0.09953932601217615
-0.34703229648282186,-0.01422461345751275,-0.019056906893776378,-0.009842545071602633,-0.037220645975669375,-0.06536031007067467
0.011145655590222986,-0.19531215117302728,-0.014275778564776416,-0.021178501786689556,-0.07868309232548379,-0.14804025309840999
0.018805110612457203,-0.006556979341833804,-0.17329984003228158,-0.009074516110664123,-0.024066352705782904,-0.12456921554932092
-0.24187202064434746,-0.12145780869613193,-0.01789768165148028,-0.012322817748358037,-0.14418849943840648,0.06671052383868799
0.03231045674925623,0.02250194736030889,-0.026916854165659632,-0.018300242487545536,-0.02812732340508741,-0.012566172487125158
0.011909503798496908,0.04706515622561669,0.006140028416437319,-0.00572926398362815,0.05234822133336903,-0.12916527918650453
-0.2819578463490982,-0.0006860153958368922,-0.05572431325391469,-0.012260550978255104,-0.033294668321125466,-0.11597720887376241
0.03231045674925623,0.02250194736030889,-0.026916854165659632,-0.018300242487545536,-0.02812732340508741,-0.012566172487125158
0.015922170468352304,-0.07533490517568373,0.06607420330803265,-0.009627881448344673,0.028315084173729164,-0.05438480313053491
0.025352083368235332,-0.08423571245614982,0.04807782763584757,-0.005210559957134955,-0.08616036635278541,0.15340588763345828
0.022603547505887427,-0.027585438689265496,-0.08266871844376636,0.04011593613863159,-0.011112760245273431,0.057386864023052334
-0.3503855488591387,-0.03541462121933531,-0.025483830603273534,-0.011678755883419082,-0.017063184690864222,-0.05987466191598504
0.01761614818007108,0.0673004769278917,0.12703091120346188,0.17954117196870936,-0.0168599676486731,0.06176659662747304
-0.0705612303066938,-0.006785605127676421,-0.1550952783794626,-0.012138395976926099,-0.049165784743987834,-0.05863430137862865
0.01879649346639952,-1.9250773678358528e-05,0.030003485110719375,-0.013883799846727463,0.020857863404729702,-0.11948626655010583
0.023508988644948832,0.006836235161782893,0.03966025431464127,0.005453220758945758,-0.046042686172345464,0.13331210210945751
-0.2320751849380576,0.02352945178150706,0.07220252175410038,-0.01776122691329591,0.073465772875934,-0.011831211021157653
0.020208428712861905,0.09834653111005114,-0.008614343426455062,-0.018090674029127844,0.013761556853038615,0.049203655380832004
-0.4212996750321549,-0.05692210166142999,-0.002461729718603171,-0.007041456455237422,-0.045865407706119576,0.03368976740163422
-0.276586285974993,0.014984759889308663,0.014022468184590475,-0.0063465106789930194,0.05873328753220291,0.051438006009490125
0.01045044288277031,-0.021897056918877982,0.008899604453607761,-0.00838650022380948,-0.13638103211505553,0.08135075191787541
0.016535403538355968,0.003556455142141901,0.05176848929565002,0.0009142579890081089,0.004767782615047726,0.1602609836076015
