Age Bracket,Posted Billing Group,Specialty,Debtor Status,ICD10 Chapter,Facility Type
0.05680355,-0.17833766,0.12040547,-0.034153603,-0.07007347,0.44068003
0.046577647,-0.0035979208,0.029966665,-0.039219417,-0.47187555,0.3744026
0.12249366,0.09838058,-0.1662506,-0.090945184,-0.07817035,-0.029698946
0.057562854,0.0076090526,0.12674272,-0.00088018214,-0.0020006187,0.6334375
0.06945888,-0.13556503,-0.538853,-0.04386983,-0.14119339,0.4384561
0.10233487,0.1577654,-0.48915356,-0.045358364,-0.23469521,0.5849581
0.05680936,0.30416024,0.32878327,-0.02606927,0.2489274,0.713606
-0.5693303,0.08789877,0.5963165,-0.044007745,0.18448289,-0.21716663
0.07849881,-1.098782,-0.14935765,-0.10327636,-0.4969944,-0.66996324
-0.92646253,0.83310103,-0.4967968,0.014485232,-0.57579166,-0.20914036
-0.24408229,-0.21147694,0.174343,-0.057815135,-0.1621207,-0.32876027
-0.33905548,0.19949615,0.02220381,-0.04492318,-0.04455457,-0.6324417
-6.1055293,-0.6498325,0.53932035,0.070004396,0.048067674,0.3111579
-0.95135593,0.0033181282,-0.36330527,-0.058961377,-0.035494864,-0.008910945
0.0900158,0.32672626,0.34071445,-0.08569338,0.04961945,-0.36236858
0.100627,-0.79874957,-0.09796485,-0.109521076,-0.16613631,-0.42717087
0.066277556,-0.69975555,-1.2984333,-0.10537895,-0.37653604,-0.80056006
0.08442216,0.06735926,0.26337734,-0.056214295,0.34642437,-0.28764284
0.105128884,0.24553695,0.2970225,-0.013442443,-0.19204217,-0.69532603
0.057562854,0.0076090526,0.12674272,-0.00088018214,-0.0020006187,0.6334375
0.08637328,0.18208848,0.12364174,-0.048469502,0.3790917,-0.32360393
0.1466199,0.0955456,-0.8840399,-0.055102196,-0.10639731,-0.54518706
0.004736661,0.1996397,0.13254331,-0.79096943,-0.12969598,-0.28374055
0.12249366,0.09838058,-0.1662506,-0.090945184,-0.07817035,-0.029698946
0.087475054,-0.028164767,0.0018758178,-0.03156225,-0.05880104,0.45699212
0.11839707,0.607764,-0.059085637,-0.029414428,-0.3634634,-0.3523646
-0.40893924,-0.34743458,-0.5611079,-0.0602204,0.352916,-0.6846392
0.12249366,0.09838058,-0.1662506,-0.090945184,-0.07817035,-0.029698946
0.104932696,0.77221465,0.19329229,-0.017907256,-0.44959906,-0.32428703
-0.95135593,0.0033181282,-0.36330527,-0.058961377,-0.035494864,-0.008910945
0.073619284,0.09135543,0.27391705,-0.75124377,-0.21018796,0.041071482
0.06084537,-0.15879937,-0.88872904,-0.094484285,-0.17899176,0.03889426
-0.74672645,0.16895522,0.2861908,0.028494213,0.51114595,0.30586728
0.066277556,-0.69975555,-1.2984333,-0.10537895,-0.37653604,-0.80056006
0.11197821,-0.15848339,-0.23495105,-0.06520487,-0.6214393,-0.518461
0.07849881,-1.098782,-0.14935765,-0.10327636,-0.4969944,-0.66996324
0.051443838,-0.36551204,-0.14113317,-0.022629319,0.25281766,-0.64581585
0.06800262,0.241464,0.35385066,-0.024351258,0.09721707,0.5915461
0.089251556,0.17462161,0.09585011,-0.06157408,0.09572916,-0.35516474
0.06586865,-0.27296093,-0.4432999,-0.15346943,-0.11013622,-0.6087793
0.14169592,-0.38662863,-0.42696422,-0.07334333,-0.1527739,0.010831824
0.10310926,-0.52192795,-0.58306766,-0.09974713,0.15210178,-0.7952636
0.08442216,0.06735926,0.26337734,-0.056214295,0.34642437,-0.28764284
0.062108796,0.14257297,-0.604974,-0.06860344,-0.099947296,0.30310124
0.12249366,0.09838058,-0.1662506,-0.090945184,-0.07817035,-0.029698946
0.068632565,-0.9222929,-0.57343507,-0.12538111,-0.1754764,-0.703684
0.13001978,-0.20412701,-0.10850858,-0.07931952,-0.120178774,-0.30191925
0.07849881,-1.098782,-0.14935765,-0.10327636,-0.4969944,-0.66996324
0.071561374,0.11215975,0.21576065,-0.5562895,0.08181456,0.264786
0.12249366,0.09838058,-0.1662506,-0.090945184,-0.07817035,-0.029698946
0.062403675,0.6888085,-0.15891498,-0.0466945,-0.29114464,-0.18263942
0.0695,0.95916724,0.6562612,-0.036218304,-0.17325442,1.1951033
0.087475054,-0.028164767,0.0018758178,-0.03156225,-0.05880104,0.45699212
0.104574,1.5053899,-0.4356373,-0.07712141,-0.09864354,-0.09366596
0.07790745,0.52234185,0.3456406,0.43137804,0.50841814,0.38102528
0.09483204,0.12645362,-0.17873308,-0.08609873,0.14293134,-0.10248689
0.03714678,0.050792225,-1.1348383,-0.030827645,-0.15841824,-0.10777181
-0.68115544,0.2901857,-0.35596085,-0.033021957,0.18642324,-0.1331086
0.10452997,0.7177572,0.1718877,-0.027345235,-0.100776404,-0.117051154
0.10585812,0.13461305,0.13056488,-0.0509693,0.05557721,-0.538085
0.06800262,0.241464,0.35385066,-0.024351258,0.09721707,0.5915461
0.15103099,0.12623344,-0.39540458,-0.09210828,-0.4764211,-0.47324777
-0.010437454,-0.1503526,-1.7253258,-0.01944971,-0.42362988,0.08629428
-2.7200315,-0.17505284,-0.56110024,0.0030646475,-1.0785031,-1.2449906
0.08562286,-0.06624296,0.12910664,-0.042835284,0.14165854,0.49844936
0.05680355,-0.17833766,0.12040547,-0.034153603,-0.07007347,0.44068003
0.0704322,0.28122866,-0.14934021,-0.033208456,0.2816171,-0.5595582
0.045246363,0.16367711,0.23410147,-0.02985477,0.06804302,0.60530806
0.25120318,0.053464994,0.6009573,-0.034116823,-0.39770633,0.59477144
0.09483204,0.12645362,-0.17873308,-0.08609873,0.14293134,-0.10248689
-2.0604906,0.20442604,0.06259802,-0.044340175,0.031454127,-0.44540998
0.08937691,0.1901004,0.074167125,0.043822613,-0.3036846,0.54266024
0.06954713,0.6316979,-0.13305457,-0.108196855,-0.031897306,0.07372236
0.066277556,-0.69975555,-1.2984333,-0.10537895,-0.37653604,-0.80056006
0.100627,-0.79874957,-0.09796485,-0.109521076,-0.16613631,-0.42717087
0.08442216,0.06735926,0.26337734,-0.056214295,0.34642437,-0.28764284
0.046577647,-0.0035979208,0.029966665,-0.039219417,-0.47187555,0.3744026
0.07186881,0.31542417,-0.61899495,-0.09846033,-0.1745218,-0.5514997
0.05680355,-0.17833766,0.12040547,-0.034153603,-0.07007347,0.44068003
0.12485978,0.106677204,-1.438191,-1.3942658,-0.94992673,0.12028164
0.13010849,0.40232435,-0.16900294,-0.023291884,-0.34860504,-0.5852148
0.1316179,-0.037417445,0.12966408,-0.0785709,0.0025854185,-0.12658063
0.1402626,0.03910954,0.3945776,-0.033272695,0.030179378,0.84228045
0.12249366,0.09838058,-0.1662506,-0.090945184,-0.07817035,-0.029698946
0.05680355,-0.17833766,0.12040547,-0.034153603,-0.07007347,0.44068003
0.05680355,-0.17833766,0.12040547,-0.034153603,-0.07007347,0.44068003
0.12416865,0.12111083,-0.010775825,-0.06847013,0.23143232,-0.37670475
0.061687727,-0.11500102,-0.017021041,-0.017176967,0.1148705,0.4142077
0.05680355,-0.17833766,0.12040547,-0.034153603,-0.07007347,0.44068003
0.057644155,-0.28639594,-0.22859146,-0.019829018,-0.23471484,-0.72801656
0.06084537,-0.15879937,-0.88872904,-0.094484285,-0.17899176,0.03889426
0.068632565,-0.9222929,-0.57343507,-0.12538111,-0.1754764,-0.703684
0.051667232,0.079800636,0.13025954,-0.030280504,0.102761805,0.64637315
0.3588889,-0.758701,-1.3384461,-0.03186231,-0.25490665,0.4134285
0.10310926,-0.52192795,-0.58306766,-0.09974713,0.15210178,-0.7952636
0.05680355,-0.17833766,0.12040547,-0.034153603,-0.07007347,0.44068003
0.061376527,0.08956506,0.13353437,-0.08687599,0.11443358,-0.33135977
0.036005456,-0.6480056,0.071351424,-0.051848583,-0.38579562,0.19630915
-2.5282393,-0.54543644,-0.47186533,-0.056471802,-0.5410259,-0.44373417
0.10050444,-0.04594474,-0.03224214,-0.13998318,-0.15714505,-0.37296697
0.023282493,-0.13749886,0.044488445,-0.016453048,-0.09771617,0.378479
0.08442216,0.06735926,0.26337734,-0.056214295,0.34642437,-0.28764284
0.08615817,-0.6660869,-1.298151,-1.6116121,-0.8203755,0.054392163
0.05680355,-0.17833766,0.12040547,-0.034153603,-0.07007347,0.44068003
0.018223241,-0.37086478,-0.09395849,-0.06627443,-0.14383397,-0.9486153
0.07475185,0.04302039,-0.58092535,-0.07240338,-0.4666317,-0.59143853
0.10142967,0.09951177,-0.016238254,-0.0015833745,-0.16597927,0.50280005
-0.0041042115,0.76192045,-1.0479946,0.006601831,-0.39985242,0.40927753
0.06800262,0.241464,0.35385066,-0.024351258,0.09721707,0.5915461
0.07946421,-0.28201982,0.39526072,-0.074527815,-0.16729386,0.7656731
0.08592628,0.04750576,0.014752461,-0.06627503,-0.18058726,-0.38836792
0.15103099,0.12623344,-0.39540458,-0.09210828,-0.4764211,-0.47324777
0.05573866,-0.082230024,0.20452711,-0.0022294242,0.23895787,0.37305826
0.073619284,0.09135543,0.27391705,-0.75124377,-0.21018796,0.041071482
0.09999922,0.11339638,0.14023948,-0.06601811,-0.015702613,-0.492587
0.08274343,-0.23311648,0.28945735,-0.042692833,-0.024516013,0.7620647
0.1771059,0.037397467,0.075348906,0.009817192,0.29668772,0.47937918
-2.2245302,0.1246597,0.32101703,-0.005088247,0.1973579,0.34446302
0.1176125,-0.10159022,0.12056397,-0.076054916,-0.40995035,-0.676177
0.084997684,0.079070486,-0.33436954,-0.070978254,-0.17069072,-0.47104126
-2.4981818,0.17216988,-0.2217674,-0.060489547,-0.38818008,-0.8752835
0.12826802,0.28730914,0.67615634,0.7814908,-0.12485554,0.29586968
0.08690974,-0.23919702,0.22582598,-0.0045855916,0.32501435,0.7218089
-2.2235389,-0.5708014,-1.6436836,-0.027551396,-0.57947856,0.14621493
0.08442216,0.06735926,0.26337734,-0.056214295,0.34642437,-0.28764284
0.06084537,-0.15879937,-0.88872904,-0.094484285,-0.17899176,0.03889426
0.14124358,-0.6995594,-0.31558913,-0.0683118,0.5535822,-0.6142638
0.12249366,0.09838058,-0.1662506,-0.090945184,-0.07817035,-0.029698946
0.07207068,0.18233432,0.29006752,-0.06934013,0.4133658,-0.25468263
0.08592628,0.04750576,0.014752461,-0.06627503,-0.18058726,-0.38836792
0.1176125,-0.10159022,0.12056397,-0.076054916,-0.40995035,-0.676177
0.06292792,0.19108209,0.20577088,-0.01403013,-0.09634673,0.39343068
0.11197821,-0.15848339,-0.23495105,-0.06520487,-0.6214393,-0.518461
0.066277556,-0.69975555,-1.2984333,-0.10537895,-0.37653604,-0.80056006
0.066277556,-0.69975555,-1.2984333,-0.10537895,-0.37653604,-0.80056006
0.08592628,0.04750576,0.014752461,-0.06627503,-0.18058726,-0.38836792
0.033871926,0.056723114,0.12431273,2.1127183,0.8545412,0.57882714
0.05680936,0.30416024,0.32878327,-0.02606927,0.2489274,0.713606
0.026602354,-0.614107,0.4359854,-0.116190895,0.57525206,-0.4986157
0.12249366,0.09838058,-0.1662506,-0.090945184,-0.07817035,-0.029698946
0.081182376,-0.046707764,-0.105716944,-0.46486616,-0.7011208,-0.2381606
-0.95135593,0.0033181282,-0.36330527,-0.058961377,-0.035494864,-0.008910945
0.008839112,-1.0958865,-0.021000726,-0.014612376,-1.1801022,0.22823627
0.10142967,0.09951177,-0.016238254,-0.0015833745,-0.16597927,0.50280005
-2.7940044,0.14688589,0.011800534,0.011391481,0.5912871,0.27852207
0.07556201,-0.1857515,0.14234269,-0.03654767,-0.0018816665,0.71505165
0.036005456,-0.6480056,0.071351424,-0.051848583,-0.38579562,0.19630915
0.100598134,0.14693429,0.38762668,-0.036402456,0.054346837,0.6445099
0.05680355,-0.17833766,0.12040547,-0.034153603,-0.07007347,0.44068003
0.10585812,0.13461305,0.13056488,-0.0509693,0.05557721,-0.538085
0.09483204,0.12645362,-0.17873308,-0.08609873,0.14293134,-0.10248689
-1.6500496,-1.6425732,-2.0073524,-0.021981973,-0.4341638,0.6303955
0.045246363,0.16367711,0.23410147,-0.02985477,0.06804302,0.60530806
0.09483204,0.12645362,-0.17873308,-0.08609873,0.14293134,-0.10248689
0.09704025,0.14831714,-0.10089808,-0.066195585,-0.22649345,-0.4529994
0.068632565,-0.9222929,-0.57343507,-0.12538111,-0.1754764,-0.703684
0.095276825,-0.5815888,0.11563271,-0.07055203,0.37517685,-0.5685831
0.0704322,0.28122866,-0.14934021,-0.033208456,0.2816171,-0.5595582
0.045246363,0.16367711,0.23410147,-0.02985477,0.06804302,0.60530806
0.08592628,0.04750576,0.014752461,-0.06627503,-0.18058726,-0.38836792
-0.116622485,0.084660925,0.2810026,-0.07382949,-0.2142209,-0.5729029
0.10233487,0.1577654,-0.48915356,-0.045358364,-0.23469521,0.5849581
-0.07125275,-1.1349066,-0.092123315,-0.2187224,-1.2255251,0.2583778
0.05680936,0.30416024,0.32878327,-0.02606927,0.2489274,0.713606
-2.3119488,0.1627278,-0.15646163,0.0014394558,0.059483662,-0.063035145
0.03322018,0.10553113,0.027821528,-0.03490275,-0.11694635,-0.7360964
-0.95135593,0.0033181282,-0.36330527,-0.058961377,-0.035494864,-0.008910945
0.13010849,0.40232435,-0.16900294,-0.023291884,-0.34860504,-0.5852148
0.123379774,0.6657393,-0.054112136,-0.09613817,-0.029479723,0.03277645
0.07859182,1.2517982,-0.93399054,-0.050931007,-0.1688708,0.043445636
0.08210455,0.33754468,0.02617812,-0.002964991,-0.5606,0.20689972
-1.0539103,-0.21238174,-0.9076986,-0.051501896,-0.29925022,-0.6782344
-0.15924333,0.08064428,-0.24371709,-0.08914247,-0.14623697,-0.20476618
0.17427546,0.21472037,0.3142688,-0.043447915,0.32026118,0.93924093
0.08442216,0.06735926,0.26337734,-0.056214295,0.34642437,-0.28764284
0.08030636,-0.16359973,0.3231094,-0.07072795,-0.18471777,-0.1871962
0.13427378,0.15424293,0.75697863,-0.0069295466,0.6908908,0.599115
-3.0067158,-0.03399741,-0.51876616,-0.03148662,-0.0963017,-0.50602055
0.11197821,-0.15848339,-0.23495105,-0.06520487,-0.6214393,-0.518461
0.09483204,0.12645362,-0.17873308,-0.08609873,0.14293134,-0.10248689
0.1539375,0.2941168,1.0165722,1.013888,0.7203128,0.40174288
-0.0722739,0.14166117,-0.33137906,-0.12159817,-0.4914511,-0.742974
0.12545858,0.1319446,0.52252555,-0.04827344,0.77347624,-0.46409154
0.087475054,-0.028164767,0.0018758178,-0.03156225,-0.05880104,0.45699212
0.072326444,-0.07337285,0.1619773,-0.0063260524,0.030584868,0.40945092
0.066277556,-0.69975555,-1.2984333,-0.10537895,-0.37653604,-0.80056006
0.104574,1.5053899,-0.4356373,-0.07712141,-0.09864354,-0.09366596
0.072326444,-0.07337285,0.1619773,-0.0063260524,0.030584868,0.40945092
0.15103099,0.12623344,-0.39540458,-0.09210828,-0.4764211,-0.47324777
0.10142967,0.09951177,-0.016238254,-0.0015833745,-0.16597927,0.50280005
-0.08116176,-1.685251,0.51562905,0.79498035,-0.49929345,-0.2786766
0.06586865,-0.27296093,-0.4432999,-0.15346943,-0.11013622,-0.6087793
-0.015752845,0.5980382,-1.2839642,-0.013547448,-0.38314128,-0.44050872
-0.041046124,-1.0609431,-0.47377312,-0.09575152,0.11421673,-0.70761985
-0.43136758,-0.5574114,-0.5704156,-0.059928004,0.30945647,0.81280065
-0.3496809,0.10892833,-0.16990624,-0.09648751,-0.16530168,-0.14954907
0.13750318,-0.5499482,0.5203299,-0.10930072,0.3761927,-0.45827475
-2.7200315,-0.17505284,-0.56110024,0.0030646475,-1.0785031,-1.2449906
0.1176125,-0.10159022,0.12056397,-0.076054916,-0.40995035,-0.676177
0.095618755,-0.5681874,-0.63070494,-0.037187565,-0.38519806,-1.1921066
0.12808907,0.20404765,0.6782866,-0.07394301,0.4165094,-0.16206056
0.06954713,0.6316979,-0.13305457,-0.108196855,-0.031897306,0.07372236
0.07556201,-0.1857515,0.14234269,-0.03654767,-0.0018816665,0.71505165
0.19245732,0.24207462,0.09628882,-0.028558757,0.051322356,-0.2824921
0.09483204,0.12645362,-0.17873308,-0.08609873,0.14293134,-0.10248689
-0.5289164,0.032604318,0.887262,-0.07677139,0.05507777,0.2928882
0.068632565,-0.9222929,-0.57343507,-0.12538111,-0.1754764,-0.703684
0.08442216,0.06735926,0.26337734,-0.056214295,0.34642437,-0.28764284
0.14068358,0.46943572,-0.120413974,-0.035252426,-0.24601537,-0.19285473
0.21570426,0.12870659,0.07702488,-0.06334313,0.023185253,-0.3644521
0.16326281,0.16877997,-0.12282713,-0.0028148473,0.1657107,0.5758203
0.14068358,0.46943572,-0.120413974,-0.035252426,-0.24601537,-0.19285473
0.05680936,0.30416024,0.32878327,-0.02606927,0.2489274,0.713606
0.12361851,0.16770533,-0.008070245,-0.0010069241,0.110201225,0.60377336
0.11197821,-0.15848339,-0.23495105,-0.06520487,-0.6214393,-0.518461
-0.1295577,-0.17659159,-1.6421047,-0.041808702,-0.97654676,-0.33794582
0.09483204,0.12645362,-0.17873308,-0.08609873,0.14293134,-0.10248689
0.08787833,0.03161761,0.11740573,-0.05985552,0.058058966,-0.49860206
-0.13112393,0.42767552,-0.2733495,-0.02965234,0.10812425,-0.42115965
0.15103099,0.12623344,-0.39540458,-0.09210828,-0.4764211,-0.47324777
0.119733185,-0.6609931,0.26919746,-0.068716526,0.014329709,-0.67866576
0.104480654,0.13601735,0.047049157,-0.05180356,0.021821443,0.74981505
0.08637328,0.18208848,0.12364174,-0.048469502,0.3790917,-0.32360393
0.061376527,0.08956506,0.13353437,-0.08687599,0.11443358,-0.33135977
0.4849223,0.08369037,-0.28555164,-0.022866132,-0.061874233,0.15483728
0.045246363,0.16367711,0.23410147,-0.02985477,0.06804302,0.60530806
0.03322018,0.10553113,0.027821528,-0.03490275,-0.11694635,-0.7360964
0.08637328,0.18208848,0.12364174,-0.048469502,0.3790917,-0.32360393
0.09466332,0.23311068,0.5795886,-0.035337802,0.07302918,-0.26402575
0.13634822,0.67168367,-0.12732878,-0.041480016,-0.18937734,-0.018364187
0.06084537,-0.15879937,-0.88872904,-0.094484285,-0.17899176,0.03889426
0.08442216,0.06735926,0.26337734,-0.056214295,0.34642437,-0.28764284
-1.3661003,0.08972084,-0.044914383,0.004556123,-0.28029063,-0.14168537
0.08562286,-0.06624296,0.12910664,-0.042835284,0.14165854,0.49844936
0.05680936,0.30416024,0.32878327,-0.02606927,0.2489274,0.713606
0.10310926,-0.52192795,-0.58306766,-0.09974713,0.15210178,-0.7952636
0.06084537,-0.15879937,-0.88872904,-0.094484285,-0.17899176,0.03889426
0.15103099,0.12623344,-0.39540458,-0.09210828,-0.4764211,-0.47324777
-0.05838849,-0.41548783,0.009137422,1.2561249,0.30247584,-0.0056677684
0.062403675,0.6888085,-0.15891498,-0.0466945,-0.29114464,-0.18263942
-0.95135593,0.0033181282,-0.36330527,-0.058961377,-0.035494864,-0.008910945
-0.95135593,0.0033181282,-0.36330527,-0.058961377,-0.035494864,-0.008910945
0.13644885,0.014140442,-0.5728915,-0.031477325,-0.099438235,-0.19511583
0.068632565,-0.9222929,-0.57343507,-0.12538111,-0.1754764,-0.703684
0.045246363,0.16367711,0.23410147,-0.02985477,0.06804302,0.60530806
0.08592628,0.04750576,0.014752461,-0.06627503,-0.18058726,-0.38836792
0.12249366,0.09838058,-0.1662506,-0.090945184,-0.07817035,-0.029698946
0.0900158,0.32672626,0.34071445,-0.08569338,0.04961945,-0.36236858
0.1020885,-0.16136143,0.09355182,1.7699119,-0.19199577,-0.3132156
0.15103099,0.12623344,-0.39540458,-0.09210828,-0.4764211,-0.47324777
-5.458631,-0.5958208,-0.4747844,-0.058563262,-0.44846696,-0.3245524
0.12361851,0.16770533,-0.008070245,-0.0010069241,0.110201225,0.60377336
-4.7901034,-0.26370662,-0.33487657,-0.052681368,0.15861748,0.24175948
0.15103099,0.12623344,-0.39540458,-0.09210828,-0.4764211,-0.47324777
0.05573866,-0.082230024,0.20452711,-0.0022294242,0.23895787,0.37305826
0.124738365,1.5577395,-0.2928032,-0.06935444,0.27871054,0.5030053
0.10809876,0.20088361,0.25710347,0.53227735,0.19561955,0.47224042
0.07565111,0.32180277,0.27501827,0.45833534,0.39808232,0.50544775
0.07556201,-0.1857515,0.14234269,-0.03654767,-0.0018816665,0.71505165
0.068312295,-0.08885947,0.24673334,-0.07194007,-0.2048211,-0.6482695
0.12249366,0.09838058,-0.1662506,-0.090945184,-0.07817035,-0.029698946
0.104574,1.5053899,-0.4356373,-0.07712141,-0.09864354,-0.09366596
0.066277556,-0.69975555,-1.2984333,-0.10537895,-0.37653604,-0.80056006
0.066277556,-0.69975555,-1.2984333,-0.10537895,-0.37653604,-0.80056006
0.09704025,0.14831714,-0.10089808,-0.066195585,-0.22649345,-0.4529994
0.1367607,-0.21925293,-0.34812468,-0.02043445,-0.35031965,0.65420735
0.100627,-0.79874957,-0.09796485,-0.109521076,-0.16613631,-0.42717087
0.061376527,0.08956506,0.13353437,-0.08687599,0.11443358,-0.33135977
-2.9747753,0.2235659,-0.34502095,-0.012296378,-0.30636925,0.3398281
0.09483204,0.12645362,-0.17873308,-0.08609873,0.14293134,-0.10248689
0.066277556,-0.69975555,-1.2984333,-0.10537895,-0.37653604,-0.80056006
0.08442216,0.06735926,0.26337734,-0.056214295,0.34642437,-0.28764284
0.07506247,0.17038868,0.17428523,0.33246166,0.111912295,0.34022853
0.12530239,0.75799185,0.18187675,-0.03514182,0.15670228,0.41298637
0.13001978,-0.20412701,-0.10850858,-0.07931952,-0.120178774,-0.30191925
0.13001978,-0.20412701,-0.10850858,-0.07931952,-0.120178774,-0.30191925
0.15103099,0.12623344,-0.39540458,-0.09210828,-0.4764211,-0.47324777
0.03714678,0.050792225,-1.1348383,-0.030827645,-0.15841824,-0.10777181
-4.2918878,-0.6988128,-0.9625828,-0.028027354,-1.1353887,0.1372028
0.11122195,0.120136425,0.5691424,-0.02875896,0.36819586,-0.33857545
0.10585812,0.13461305,0.13056488,-0.0509693,0.05557721,-0.538085
0.04323279,0.31113943,-0.20567337,-0.03396598,0.023007184,-0.18631245
0.123379774,0.6657393,-0.054112136,-0.09613817,-0.029479723,0.03277645
0.17387488,0.072122425,0.35334536,-0.023549838,0.44218025,0.8697701
0.046577647,-0.0035979208,0.029966665,-0.039219417,-0.47187555,0.3744026
0.07455023,0.5883708,-0.6142613,-0.019166233,-0.3822403,-0.006263862
0.106999815,-0.3064214,0.13405606,-0.0028832213,0.032129306,0.74121636
0.03322018,0.10553113,0.027821528,-0.03490275,-0.11694635,-0.7360964
0.11124878,0.3894048,0.06557821,1.0350351,-0.8116898,-0.011960112
0.08067706,-0.6360593,-0.06279878,-0.37952888,-0.6435576,0.2868093
-1.2279918,0.10084665,-0.61780936,-0.24144699,-0.6445405,-1.3549037
0.03322018,0.10553113,0.027821528,-0.03490275,-0.11694635,-0.7360964
0.11381908,0.23506592,0.34671846,-0.022732517,-0.27810597,0.68323636
0.064364076,-0.270592,-0.41381338,-0.009964822,0.057892393,0.48844308
0.08442216,0.06735926,0.26337734,-0.056214295,0.34642437,-0.28764284
0.06945888,-0.13556503,-0.538853,-0.04386983,-0.14119339,0.4384561
-0.20303583,-0.22061652,-0.40358123,-0.12874219,-0.12480919,-0.5079109
0.12249366,0.09838058,-0.1662506,-0.090945184,-0.07817035,-0.029698946
0.08702598,-0.46288767,0.12963273,-0.073478684,0.121439494,-0.6519571
-0.33905548,0.19949615,0.02220381,-0.04492318,-0.04455457,-0.6324417
0.051443838,-0.36551204,-0.14113317,-0.022629319,0.25281766,-0.64581585
0.023282493,-0.13749886,0.044488445,-0.016453048,-0.09771617,0.378479
0.072326444,-0.07337285,0.1619773,-0.0063260524,0.030584868,0.40945092
0.09891105,0.38281935,0.24507938,-0.026051309,-0.25966904,-0.23442051
0.08787833,0.03161761,0.11740573,-0.05985552,0.058058966,-0.49860206
0.1176125,-0.10159022,0.12056397,-0.076054916,-0.40995035,-0.676177
0.100627,-0.79874957,-0.09796485,-0.109521076,-0.16613631,-0.42717087
0.03147114,0.8025411,-1.0348511,-0.017871358,-0.30593053,-0.08769587
0.06586865,-0.27296093,-0.4432999,-0.15346943,-0.11013622,-0.6087793
0.062403675,0.6888085,-0.15891498,-0.0466945,-0.29114464,-0.18263942
0.14476548,-0.29214534,-0.40940163,-0.14317757,-0.17419328,-0.4142172
-0.039495267,-0.6821261,0.08265294,-0.5478505,0.08704414,-0.45773274
0.045470115,-0.07096458,-0.13724704,0.9139885,-0.24203,-0.69546026
0.06586865,-0.27296093,-0.4432999,-0.15346943,-0.11013622,-0.6087793
0.12343257,-0.033880174,-7.4505806e-08,1.4608339,-0.25115544,-0.04972898
0.0937316,0.13572827,-0.15602997,0.019027848,0.12673366,0.69350636
0.082079284,-0.10755199,0.5478506,0.63588107,0.60302144,0.58624905
0.08601055,0.020162564,-0.4292826,-0.043086033,0.025526669,-0.45150897
0.08592628,0.04750576,0.014752461,-0.06627503,-0.18058726,-0.38836792
0.061376527,0.08956506,0.13353437,-0.08687599,0.11443358,-0.33135977
0.018223241,-0.37086478,-0.09395849,-0.06627443,-0.14383397,-0.9486153
0.07849881,-1.098782,-0.14935765,-0.10327636,-0.4969944,-0.66996324
0.06985408,0.18245608,0.22641407,0.052708015,0.36825812,0.11349726
0.100627,-0.79874957,-0.09796485,-0.109521076,-0.16613631,-0.42717087
0.10585812,0.13461305,0.13056488,-0.0509693,0.05557721,-0.538085
-0.03869582,0.060183644,0.097333506,-0.068461575,-0.22231682,-0.4321571
-2.2245302,0.1246597,0.32101703,-0.005088247,0.1973579,0.34446302
0.102381684,0.12911467,0.1448579,-0.07342286,-0.1358939,-0.42850685
0.05680355,-0.17833766,0.12040547,-0.034153603,-0.07007347,0.44068003
0.05680936,0.30416024,0.32878327,-0.02606927,0.2489274,0.713606
0.057241283,0.10337826,0.23257181,-0.011835292,0.22276181,0.5215927
0.06084537,-0.15879937,-0.88872904,-0.094484285,-0.17899176,0.03889426
0.09437668,-0.2847939,-0.1634562,-0.08845572,-0.3152083,-0.6158734
0.12249366,0.09838058,-0.1662506,-0.090945184,-0.07817035,-0.029698946
0.100627,-0.79874957,-0.09796485,-0.109521076,-0.16613631,-0.42717087
-0.56485426,0.5094805,0.29688522,0.0032093858,0.26762426,0.39382228
-0.69736594,-0.012903912,0.44571626,-0.05996292,-0.16129202,-0.5303319
0.09483204,0.12645362,-0.17873308,-0.08609873,0.14293134,-0.10248689
0.068632565,-0.9222929,-0.57343507,-0.12538111,-0.1754764,-0.703684
0.070911005,0.017481986,-0.33445793,-0.07611583,-0.3190912,0.21771649
0.08702598,-0.46288767,0.12963273,-0.073478684,0.121439494,-0.6519571
0.061376527,0.08956506,0.13353437,-0.08687599,0.11443358,-0.33135977
0.084997684,0.079070486,-0.33436954,-0.070978254,-0.17069072,-0.47104126
0.08787833,0.03161761,0.11740573,-0.05985552,0.058058966,-0.49860206
-0.95135593,0.0033181282,-0.36330527,-0.058961377,-0.035494864,-0.008910945
0.14068358,0.46943572,-0.120413974,-0.035252426,-0.24601537,-0.19285473
-2.0604906,0.20442604,0.06259802,-0.044340175,0.031454127,-0.44540998
0.08592628,0.04750576,0.014752461,-0.06627503,-0.18058726,-0.38836792
0.057644155,-0.28639594,-0.22859146,-0.019829018,-0.23471484,-0.72801656
0.05680355,-0.17833766,0.12040547,-0.034153603,-0.07007347,0.44068003
0.10585812,0.13461305,0.13056488,-0.0509693,0.05557721,-0.538085
-0.11084792,-0.20302701,0.4022561,0.0053609456,-0.28245583,0.5060386
0.05680355,-0.17833766,0.12040547,-0.034153603,-0.07007347,0.44068003
0.23154989,0.2090626,0.14236641,0.91101915,-0.097629845,-0.2636834
0.08442216,0.06735926,0.26337734,-0.056214295,0.34642437,-0.28764284
